0	355
0	694
0	862
0	932
0	978
355	64
355	647
355	771
355	893
355	912
694	409
694	632
694	896
694	901
694	951
694	978
694	985
862	395
862	520
862	571
862	712
862	746
862	788
862	804
862	955
862	974
932	304
932	346
932	385
932	400
932	598
932	674
932	792
932	817
932	881
932	898
932	958
932	962
932	969
932	972
932	973
932	986
932	999
978	10
978	53
978	75
978	100
978	165
978	173
978	175
978	370
978	452
978	486
978	506
978	526
978	584
978	596
978	607
978	737
978	797
978	816
978	917
978	953
978	958
978	959
978	961
978	963
978	981
1	175
1	442
1	893
1	955
1	969
175	523
175	889
442	22
442	478
442	840
442	885
442	998
893	98
893	187
893	189
893	198
893	393
893	444
893	762
893	776
893	829
893	974
893	985
893	995
955	25
955	76
955	114
955	139
955	170
955	466
955	557
955	657
955	658
955	668
955	677
955	757
955	855
955	902
955	942
955	961
955	963
955	988
969	23
969	199
969	228
969	233
969	246
969	336
969	359
969	651
969	654
969	696
969	720
969	799
969	828
969	849
969	882
969	923
969	950
969	960
969	997
969	998
969	999
2	7
2	465
2	515
2	801
2	847
7	206
7	829
7	916
7	959
465	10
465	118
465	688
465	771
515	28
515	92
515	737
515	819
515	840
515	902
801	80
801	421
801	630
801	769
801	821
801	870
801	947
801	967
847	124
847	199
847	251
847	557
847	846
847	855
847	874
847	941
847	998
3	81
3	272
3	328
3	875
3	947
81	399
81	734
81	813
272	26
272	318
272	761
272	803
328	686
328	906
328	913
328	984
328	996
875	158
875	348
875	480
875	600
875	661
875	697
875	786
875	903
875	968
875	983
875	995
875	996
947	289
947	303
947	308
947	336
947	401
947	435
947	461
947	470
947	545
947	618
947	658
947	733
947	785
947	944
947	967
947	977
4	199
4	477
4	923
4	992
4	999
199	458
199	873
477	248
477	917
923	27
923	56
923	331
923	347
923	438
923	484
923	531
923	837
923	864
923	962
923	972
923	980
923	995
923	999
992	16
992	86
992	91
992	107
992	112
992	116
992	135
992	168
992	293
992	312
992	324
992	331
992	345
992	398
992	403
992	453
992	458
992	469
992	485
992	510
992	553
992	625
992	648
992	654
992	696
992	715
992	775
992	794
992	831
992	835
992	860
992	861
992	876
992	882
992	889
992	925
992	927
992	946
992	948
992	972
992	986
992	993
992	999
999	10
999	12
999	13
999	19
999	20
999	21
999	23
999	40
999	43
999	47
999	49
999	54
999	60
999	61
999	65
999	66
999	71
999	74
999	78
999	84
999	85
999	87
999	91
999	103
999	105
999	107
999	111
999	132
999	135
999	136
999	137
999	138
999	146
999	155
999	156
999	159
999	163
999	167
999	177
999	180
999	191
999	196
999	198
999	201
999	205
999	211
999	212
999	215
999	218
999	220
999	221
999	226
999	228
999	231
999	235
999	236
999	239
999	241
999	242
999	246
999	262
999	266
999	268
999	273
999	274
999	275
999	278
999	279
999	283
999	284
999	289
999	293
999	300
999	301
999	304
999	310
999	318
999	324
999	325
999	326
999	330
999	333
999	336
999	337
999	338
999	340
999	345
